,0
3720,0.7932008945580578
3721,0.9032378920620512
3722,0.027844098798011863
3723,0.7015092596491933
3724,0.4089000494883729
3725,0.13162560411283353
3726,0.07760280544765397
3727,0.39295015189786897
3728,0.9376405440182692
3729,0.021370106572980774
3730,0.7782953117885899
3731,0.01720223969176704
3732,0.07269360899857491
3733,0.3318076830050021
3734,0.8550612445223291
3735,0.3567143813772098
3736,0.9426568743397307
3737,0.5558420307239856
3738,0.43710985612810827
3739,0.38081256268223507
3740,0.6300783441265978
3741,0.12027097165170542
3742,0.16736470092107614
3743,0.19937343914956707
3744,0.681281197861435
3745,0.6369333596600689
3746,0.31159479366055853
3747,0.3249031565012297
3748,0.9505865767679047
3749,0.13781810742277512
3750,0.7525734354606252
3751,0.03732863861716873
3752,0.501431088318456
3753,0.7698954340062409
3754,0.781369719867456
3755,0.8926449328081383
3756,0.3546744570859065
3757,0.2826439626793229
3758,0.9309010357732864
3759,0.1672080163228743
3760,0.9410371558261749
3761,0.8033609847705819
3762,0.8473063090718972
3763,0.9158778040903078
3764,0.5319519923106396
3765,0.010727636694229048
3766,0.08556991756904941
3767,0.372316563379669
3768,0.3027221089412472
3769,0.18625232743652864
3770,0.9029595986831915
3771,0.23179550844768215
3772,0.3493846833575517
3773,0.5819843229862234
3774,0.6812291342550978
3775,0.3029534408115423
3776,0.7591412880684083
3777,0.6828973727750444
3778,0.023990227491822225
3779,0.6525155830855159
3780,0.5043823638584954
3781,0.26470906923860316
3782,0.12076415475389368
3783,0.8672502171511124
3784,0.26240045537285817
3785,0.7475834660923525
3786,0.7912811739298033
3787,0.9173740811772082
3788,0.7308383228731767
3789,0.4266974274199701
3790,0.0177657465932457
3791,0.46107456559794935
3792,0.01614276801862935
3793,0.13477860669279573
3794,0.2542802527756154
3795,0.37725660759531165
3796,0.9248794645369253
3797,0.5304232628018265
3798,0.9147276052381361
3799,0.6357079788396599
3800,0.9769760195597972
3801,0.023212638648852035
3802,0.4426077648505191
3803,0.2902487805193118
3804,0.07971800504564974
3805,0.24571381401162906
3806,0.6515822338073245
3807,0.2810795455772944
3808,0.16406613257549385
3809,0.6182756807975585
3810,0.7846687719448387
3811,0.039664894600396794
3812,0.3760806562758454
3813,0.5194742045780806
3814,0.07461252682265851
3815,0.7406601526809085
3816,0.7861953721090869
3817,0.4852979868112779
3818,0.9315886738072816
3819,0.21804382300892688
3820,0.2484878804733004
3821,0.30875973622318775
3822,0.4126766265573898
3823,0.7884978018842633
3824,0.9578089059335498
3825,0.26601517695741284
3826,0.6292339266578589
3827,0.4374396232430686
3828,0.244402074865965
3829,0.4017109095149769
3830,0.37801537149471853
3831,0.4170077701126381
3832,0.9808261514572499
3833,0.12409299508674021
3834,0.6028692181390414
3835,0.3088230042974762
3836,0.7182766173603108
3837,0.16386048934177122
3838,0.045113965250639376
3839,0.08123153330501165
3840,0.7822084003908614
3841,0.07596818719188503
3842,0.7330426879026709
3843,0.08226629939388241
3844,0.9296148541517224
3845,0.4768781701350403
3846,0.03312572574592987
3847,0.6093056967893458
3848,0.43319632705953937
3849,0.10547750346646989
3850,0.5127575794186299
3851,0.19133190520381305
3852,0.27847239186678163
3853,0.7201124070394447
3854,0.580198470671795
3855,0.16818162652940094
3856,0.7692597058066256
3857,0.7405611634618451
3858,0.39649215620321865
3859,0.9683128577966006
3860,0.9698872918837279
3861,0.20034831067850034
3862,0.8804817616414587
3863,0.5580417640954477
3864,0.9129399330146275
3865,0.39200791586477124
3866,0.7966467924814837
3867,0.8112933318703243
3868,0.2726663825079353
3869,0.38855893388943497
3870,0.3919382329104344
3871,0.7354894313146416
3872,0.5708499221087491
3873,0.5822483549042962
3874,0.36989814388957054
3875,0.8237570861693448
3876,0.2247684302298949
3877,0.2063312491674566
3878,0.29260956009418193
3879,0.4582391740201638
3880,0.5938213281370299
3881,0.1411259558356076
3882,0.5101392842191208
3883,0.07931017718958511
3884,0.6432942837159921
3885,0.19992853793265908
3886,0.9798572432929769
3887,0.2327141064825029
3888,0.09329140147014015
3889,0.8726825898395423
3890,0.23290180807181726
3891,0.6572970385950925
3892,0.15049438119286507
3893,0.6760930177679705
3894,0.5167564626664817
3895,0.2107823889932663
3896,0.3900329080477509
3897,0.0580884835110691
3898,0.0615386559599429
3899,0.9143559770257664
3900,0.22462348918603703
3901,0.88347079977132
3902,0.24647834595948903
3903,0.26734884527986735
3904,0.7609284212115424
3905,0.7170249174312708
3906,0.061671880285295466
3907,0.11847427707677494
3908,0.1418193742486783
3909,0.48426332927042803
3910,0.4327875176758349
3911,0.5398008173069436
3912,0.007510344417355208
3913,0.31931117178156165
3914,0.4857220877694678
3915,0.32554114133829426
3916,0.9356721971513254
3917,0.7650343783881801
3918,0.4511610506606797
3919,0.9134613824247346
3920,0.8261985411104853
3921,0.33639562831523384
3922,0.06929733280484529
3923,0.2865589195943471
3924,0.6444895392789469
3925,0.7633430639670402
3926,0.24061738171805525
3927,0.0740537729925842
3928,0.46471643760782455
3929,0.03563531504072448
3930,0.9551529818720674
3931,0.34712463029090956
3932,0.731836822397832
3933,0.3001139809792295
3934,0.06480972830753362
3935,0.6155295533622881
3936,0.03508569825619734
3937,0.32556638848553376
3938,0.48605956403205886
3939,0.2749175240201367
3940,0.6889189978219846
3941,0.17770250840822022
3942,0.728140772436352
3943,0.9134579624926947
3944,0.2006362062132988
3945,0.5678034032652178
3946,0.5332848695111603
3947,0.2481049097158825
3948,0.995723706940581
3949,0.7697019845646844
3950,0.8033487087399431
3951,0.05591704037403311
3952,0.3851367864567975
3953,0.33958550536444265
3954,0.9582908889059639
3955,0.99516327704035
3956,0.061289460474712065
3957,0.48150581362690326
3958,0.06312304812308756
3959,0.4152341293340942
3960,0.1531273518256313
3961,0.8190106634445006
3962,0.33089066764284447
3963,0.8188107565336478
3964,0.8060629449540445
3965,0.18275373223217772
3966,0.6890949302154171
3967,0.978118601186089
3968,0.39959198860486433
3969,0.06405129842433632
3970,0.5292612380975492
3971,0.26796339356530285
3972,0.6922995038360797
3973,0.7173921777057499
3974,0.33720646924724684
3975,0.38261272979554894
3976,0.3320380033953393
3977,0.04224119748343069
3978,0.6564348315266515
3979,0.009584654740533383
3980,0.4239554228598885
3981,0.4860378382987438
3982,0.22017846709784716
3983,0.52936546750647
3984,0.09131172028569357
3985,0.6571646937877818
3986,0.3666662347373313
3987,0.038207589554350996
3988,0.8566712592409496
3989,0.49532367165397906
3990,0.19372584004263116
3991,0.8003296779851687
3992,0.10792833889516962
3993,0.5101027675959955
3994,0.3024796873187203
3995,0.4800718762046975
3996,0.8252024351060245
3997,0.23614530059093009
3998,0.4806503702435537
3999,0.8740337493026387
4000,0.6834498192587021
4001,0.952217881426201
4002,0.9833650565745156
4003,0.7469098104853388
4004,0.7027911712093663
4005,0.555739564498876
4006,0.694201456125665
4007,0.4162274826608059
4008,0.0072575088555436595
4009,0.5349426737435631
4010,0.4496924055442856
4011,0.5788567803522104
4012,0.3596646631403766
4013,0.32516572263728427
4014,0.6280544230331176
4015,0.5582960618683099
4016,0.6229848691044948
4017,0.9467898241318603
4018,0.45791961339941245
4019,0.11447902134937415
4020,0.9124762358360009
4021,0.5496027450861375
4022,0.023781040573359502
4023,0.5072667045780845
4024,0.26318133558348644
4025,0.6436357015409037
4026,0.3103343656569022
4027,0.9888049474179409
4028,0.6198898564922198
4029,0.4374652965913597
4030,0.5956830633607172
4031,0.26275752751028636
4032,0.4373505485208562
4033,0.657229096064548
4034,0.0058549053347906055
4035,0.9032618972064054
4036,0.01117533465303222
4037,0.06099633073793531
4038,0.5870678294174181
4039,0.3110368997842121
4040,0.7590293907223872
4041,0.8429620572184157
4042,0.17824607453306052
4043,0.6994802609252662
4044,0.5302134177905468
4045,0.7521881019295681
4046,0.5739662544487375
4047,0.5854718487355391
4048,0.1248486769128041
4049,0.4214797857034427
4050,0.9793553535386179
4051,0.6629409261508055
4052,0.541969350291571
4053,0.9565333924764846
4054,0.32148892391027917
4055,0.059015403531860966
4056,0.24878795642946328
4057,0.03280919162925211
4058,0.26632295527903926
4059,0.406092861984385
4060,0.6708562401419281
4061,0.26356661313488294
4062,0.44993793447463737
4063,0.5256742336022383
4064,0.5754489721678763
4065,0.34577018920736025
4066,0.1093844375651043
4067,0.3982020800716737
4068,0.5731546768822303
4069,0.5328778450922624
4070,0.14275231003562394
4071,0.23315800113285978
4072,0.6036660359086231
4073,0.7790555020319626
4074,0.6799750553090794
4075,0.6070083011552374
4076,0.5468037669665708
4077,0.4422414153072646
4078,0.8442650041719262
4079,0.42535019020752873
4080,0.24980983559954462
4081,0.7908070128796734
4082,0.0015068318050749374
4083,0.15961308353963832
4084,0.41128112168327635
4085,0.7243870051302403
4086,0.054186675593064226
4087,0.767934947595004
4088,0.18815702474497875
4089,0.2125288885545672
4090,0.09231842193142781
4091,0.38795415030277414
4092,0.287420951384719
4093,0.05818146895354959
4094,0.6555178320144722
4095,0.708958746366727
4096,0.24580855596836215
4097,0.10423111788463024
4098,0.6896227544915419
4099,0.46541677348319055
4100,0.736419895284514
4101,0.8450227292240509
4102,0.8470503082190612
4103,0.19469555020049067
4104,0.2762869063619333
4105,0.18743094519262582
4106,0.8964442934695568
4107,0.7875414860265777
4108,0.9961207063364391
4109,0.24465734082874413
4110,0.42123299765591127
4111,0.18946237553756962
4112,0.3368747260670981
4113,0.8429503758863791
4114,0.8012448468997136
4115,0.7662248955095446
4116,0.47487350517164495
4117,0.2733594778053209
4118,0.5724415654535531
4119,0.8548378098556854
4120,0.9384886494780428
4121,0.961832454978532
4122,0.17701979791067157
4123,0.811473389738775
4124,0.607992493451366
4125,0.4632806672548231
4126,0.8423211154027702
4127,0.3197550223206447
4128,0.6822384937077794
4129,0.6492098789851931
4130,0.2862536942506825
4131,0.18857616876095573
4132,0.3308566642297657
4133,0.7891317251970044
4134,0.40825297583818987
4135,0.6136570379474509
4136,0.03801111338515917
4137,0.2987209240345806
4138,0.7537438618174473
4139,0.6410533068049064
4140,0.6008536366537517
4141,0.8492282687955851
4142,0.8912246529427579
4143,0.6939796159721097
4144,0.23841646893683455
4145,0.10008566828861798
4146,0.3618338502034465
4147,0.19783777079783127
4148,0.5843228369945636
4149,0.1066528294387391
4150,0.509523428369555
4151,0.118152154746332
4152,0.20186575004225304
4153,0.8206249621278874
4154,0.4874140078641225
4155,0.3613889216881009
4156,0.24009524966183005
4157,0.03427427178975817
4158,0.03486511131830017
4159,0.5694340144119849
4160,0.0089236583379384
4161,0.30517868469950293
4162,0.36663735080055704
4163,0.5428578834641045
4164,0.15438828485908807
4165,0.6807212201535352
4166,0.9786279066635251
4167,0.8228322918709761
4168,0.7042481099309417
4169,0.45518144435212493
4170,0.3819743188322142
4171,0.2811144016266318
4172,0.9630510738739231
4173,0.9007753837930033
4174,0.3578004251492254
4175,0.7691146773701344
4176,0.9487808914947058
4177,0.05197029675043585
4178,0.8249888495153987
4179,0.5801878498977269
4180,0.881530972397211
4181,0.9762080339518404
4182,0.47210580458623075
4183,0.7297398406787803
4184,0.11225083705827266
4185,0.22402465650807368
4186,0.3508279359128643
4187,0.20064237313451694
4188,0.7991160467566959
4189,0.8760525152393678
4190,0.23243577435370977
4191,0.3768440318073849
4192,0.6939861523422912
4193,0.3962603107354776
4194,0.9209298471930045
4195,0.6684726365638797
4196,0.021745805427469067
4197,0.6649931086945583
4198,0.2966331591054353
4199,0.22271149084643926
4200,0.15466790791433083
4201,0.7559755877635906
4202,0.5514319115311279
4203,0.4779358845512265
4204,0.9413675210139804
4205,0.7947775397710928
4206,0.12588474121046134
4207,0.32009550110040763
4208,0.726806279943497
4209,0.8638330093338078
4210,0.5741974614189687
4211,0.07966446801895499
4212,0.12286421016345539
4213,0.18954968150433082
4214,0.190372330954809
4215,0.19254276931380265
4216,0.8047676943601831
4217,0.039549823212062574
4218,0.15513061337319567
4219,0.8897334569056844
4220,0.9105380827224059
4221,0.3215002552820422
4222,0.42034551025085953
4223,0.5788083641846294
4224,0.8394120028213495
4225,0.19890345642035867
4226,0.05066784117357359
4227,0.73267873313431
4228,0.12258633473511305
4229,0.42981011853532347
4230,0.11786115558167432
4231,0.9735108872296133
4232,0.8909913897651729
4233,0.43936162710753157
4234,0.14764979709530934
4235,0.36101365021649046
4236,0.7652722809195823
4237,0.7322479714946156
4238,0.22755082093716972
4239,0.8570709674606941
4240,0.02138182098139263
4241,0.07804525929221795
4242,0.7499366144901508
4243,0.0920627688306912
4244,0.9213814673980169
4245,0.9256342067271228
4246,0.9470963625357554
4247,0.4924952697901813
4248,0.8846869814508445
4249,0.5610785267226047
4250,0.07759360786302416
4251,0.45461734559203226
4252,0.37448524322919874
4253,0.2448826371705053
4254,0.6115074554682354
4255,0.11794162887225212
4256,0.4548131331380795
4257,0.2500521686101619
4258,0.1356831427661085
4259,0.015506991801754744
4260,0.6264719475199895
4261,0.383509236307353
4262,0.8274362872091898
4263,0.10258315754962799
4264,0.7046456114466584
4265,0.8667875985406578
4266,0.16420625584909432
4267,0.02985404505808642
4268,0.7358307086528287
4269,0.5368319378779666
4270,0.9638817476158555
4271,0.8367005373271541
4272,0.6333321394343912
4273,0.04550305668191634
4274,0.21607289087511483
4275,0.6615309424614119
4276,0.4220331292216969
4277,0.6141917160010268
4278,0.10985773507079055
4279,0.18384762685930767
4280,0.7422986548401772
4281,0.6607350323674912
4282,0.3761167820915299
4283,0.21000852657684155
4284,0.9401547175217909
4285,0.22102822327485572
4286,0.17738374213574815
4287,0.39480499306340355
4288,0.5066878452931657
4289,0.5347414013959099
4290,0.9448342939327213
4291,0.9871903796915299
4292,0.6079535802782288
4293,0.1741044362023172
4294,0.2899639473438642
4295,0.47614859154015177
4296,0.20087485579735065
4297,0.4414569528189647
4298,0.44450102855322693
4299,0.36298620156871286
4300,0.6365569394661045
4301,0.13537819751238134
4302,0.03311808851481057
4303,0.929905822536633
4304,0.13273737179565448
4305,0.6961132856461476
4306,0.06546453734094904
4307,0.6024288016415722
4308,0.6025437831250747
4309,0.7091440437675692
4310,0.9772669489788821
4311,0.1734425810795499
4312,0.18107459428501904
4313,0.011002670144076743
4314,0.4868845598510865
4315,0.9954864570646733
4316,0.809649131313886
4317,0.20806281541474203
4318,0.3075251729738403
4319,0.6795726505589549
4320,0.12912587942980958
4321,0.7659428364786854
4322,0.9444803317246534
4323,0.9484792504729386
4324,0.4928264556478297
4325,0.19010758616573298
4326,0.28390778950215223
4327,0.6491690517791256
4328,0.8099664022123222
4329,0.6424361924532432
4330,0.6027416421687678
4331,0.3690989665225767
4332,0.9976143491151287
4333,0.7154652129244803
4334,0.9947450278607741
4335,0.4371333705097542
4336,0.6385965137888574
4337,0.03540776454612349
4338,0.310951143575368
4339,0.5824773328447953
4340,0.08311982397092199
4341,0.009561837998916967
4342,0.4781999831959157
4343,0.21050310583328624
4344,0.27653617291512844
4345,0.1281332516188458
4346,0.42941309870047495
4347,0.5420070242984307
4348,0.008054354481557113
4349,0.8586540158602247
4350,0.964320920811089
4351,0.6194838041011259
4352,0.807759207916036
4353,0.6874018152932427
4354,0.9297487380113298
4355,0.8048077139481165
4356,0.9524624750782497
4357,0.5042542122723231
4358,0.7943665030603414
4359,0.8199539727565981
4360,0.9331658235567484
4361,0.3434037067206025
4362,0.9083380240535083
4363,0.9889656635614915
4364,0.7943651995669038
4365,0.24651259438889095
4366,0.691414221748679
4367,0.6047036901734867
4368,0.045256678987668164
4369,0.5875609738250829
4370,0.7652454143562306
4371,0.4252491877934401
4372,0.8083274685790912
4373,0.6521823234034517
4374,0.03640972525051134
4375,0.9509862219226886
4376,0.9378014621140356
4377,0.0917501977338242
4378,0.5459988053767159
4379,0.385833962523092
4380,0.23882327424824557
4381,0.9950088571063547
4382,0.9275448211875381
4383,0.7069533792036183
4384,0.4229038773242252
4385,0.41798973579691934
4386,0.3778668291592998
4387,0.7081249302326549
4388,0.2994715656764386
4389,0.21450471077382505
4390,0.4818737148956228
4391,0.9144444211959206
4392,0.1829927781445183
4393,0.4768978017844049
4394,0.8679165044843159
4395,0.9138199669720215
4396,0.3646836315084836
4397,0.3721631097550635
4398,0.6187776243694437
4399,0.8085446427128336
4400,0.8829523300310907
